customer_id,age,income_usd,tenure_months,home_state,customer_base_risk
1736,47,49230.0,11,NJ,-0.3304902825178114
1737,20,81089.0,107,CA,0.6027183325782266
1738,34,57161.0,80,SC,-0.39642881801787067
1739,26,27799.0,108,PA,0.1263008628544701
1740,37,25000.0,74,PA,-0.009646516129230981
1741,31,25000.0,109,CT,-0.04563694162310458
1742,54,70471.0,104,MA,-0.08753065847557874
1743,42,25587.0,26,AZ,0.5149619641749288
1744,20,70693.0,20,IL,0.7869840759134651
1745,44,45995.0,19,OH,0.3241720520817346
1746,27,42128.0,96,NY,0.317723931194945
1747,29,31632.0,29,IL,0.10979920351432043
1748,40,48889.0,54,CA,-0.8252387483899851
1749,30,36064.0,95,OR,0.3286813476470461
1750,47,30756.0,51,NC,-0.5977661036656103
1751,27,49672.0,7,MI,-0.6731785467655546
1752,29,34037.0,43,MD,0.1434163204745685
1753,28,25355.0,11,WA,0.2926020356206741
1754,29,47568.0,46,OR,-0.1578797163402412
1755,49,35285.0,89,PA,0.7374359020078887
1756,44,45252.0,62,GA,0.16173558013147735
1757,57,29607.0,81,PA,0.11270723262165985
1758,63,25000.0,12,MI,0.6852084808136284
1759,24,79283.0,90,MD,0.5477896716474318
1760,37,72837.0,51,IL,0.17939554271613417
1761,22,54052.0,34,CA,0.12865981908487628
1762,27,30500.0,78,WA,0.007405349142393741
1763,28,31725.0,16,MA,-0.3063585495476679
1764,23,67646.0,60,CT,-0.014845907930179626
1765,23,30970.0,51,CO,-0.16751450450558625
1766,34,27319.0,20,NJ,0.08482383078121863
1767,21,84331.0,115,SC,0.49121010606930643
1768,46,35545.0,43,CA,-0.4942980247013787
1769,25,80482.0,4,SC,0.4576905560175671
1770,70,25000.0,53,NY,0.022603180807635986
1771,31,45852.0,116,CA,-0.01838457905311035
1772,37,92225.0,80,TX,-0.1728617799083378
1773,20,36805.0,77,VA,0.5053187240147681
1774,56,32248.0,108,MI,-0.04716551864394508
1775,49,25000.0,10,MI,-0.3072899446330191
1776,40,59104.0,66,OH,-0.1871627720870945
1777,20,25679.0,38,CA,0.5253910162743934
1778,39,34799.0,81,AZ,0.0913634637378131
1779,23,25000.0,103,MD,0.2391285715787586
1780,54,73175.0,9,CA,0.14661309966631902
1781,46,61065.0,19,CA,0.23860417941383444
1782,37,35803.0,115,NY,-0.021742792428986718
1783,18,25000.0,59,MD,0.048471118628075405
1784,24,72487.0,38,MI,0.4450587280050124
1785,44,30802.0,18,WA,0.3349060704638809
1786,51,25000.0,42,TX,-0.1341318229108785
1787,49,25000.0,0,OH,1.1971967697723476
1788,18,27155.0,26,VA,0.9737981566438434
1789,40,25000.0,22,NJ,0.8052117838337869
1790,48,27439.0,10,WA,0.28771359665520585
1791,18,50766.0,117,FL,0.7708847230724513
1792,36,30671.0,95,GA,-0.22336072531015344
1793,39,42619.0,113,CA,0.18743403694116323
1794,32,26226.0,29,MA,0.08274557276028818
1795,18,37396.0,34,MD,0.7198994480964734
1796,32,86198.0,34,WA,0.5639178774026775
1797,32,31045.0,67,MD,0.2874612879977404
1798,34,43174.0,21,OR,-0.12819175874340683
1799,29,25000.0,28,WA,-0.24220350295935839
1800,31,71973.0,117,NJ,0.5760230219638784
1801,36,29297.0,42,GA,0.37982769433483143
1802,41,58264.0,94,AZ,0.15682847144126985
1803,32,34357.0,27,GA,0.07969401400464035
1804,31,47821.0,112,PA,0.09375162463374516
1805,37,49117.0,83,NY,-0.3454359671443835
1806,18,29626.0,104,NY,0.7355194244962782
1807,42,59359.0,62,MA,-0.4112045478009097
1808,36,25808.0,109,MD,0.07424904424028425
1809,36,51538.0,43,VA,-0.22501260203079199
1810,48,30467.0,57,WA,-0.9400786749333012
1811,18,42502.0,7,FL,0.4786309807133077
1812,18,29499.0,20,CT,0.2853967514379751
1813,39,37141.0,93,NJ,0.1263635406382257
1814,36,25000.0,39,CT,0.20060298016864894
1815,38,40595.0,12,VA,0.8187761800435545
1816,30,37045.0,35,TX,0.3066481490051281
1817,44,28479.0,42,NY,0.31693942154423826
1818,47,35427.0,86,SC,0.3734648423267357
1819,42,38573.0,10,SC,0.505132979284394
1820,33,27519.0,3,CT,1.2589978088490814
1821,18,34271.0,87,NJ,0.6985995585484418
1822,45,25000.0,17,PA,0.4489364214971002
1823,51,104358.0,50,MA,-0.8493220472908865
1824,44,58490.0,82,AZ,0.7311680541475891
1825,25,41064.0,62,OR,0.7564054456496894
1826,44,61541.0,14,MI,0.07599751315075151
1827,46,25000.0,87,AZ,-0.29455225764306825
1828,55,25000.0,5,AZ,1.5236226513725306
1829,25,30343.0,28,WA,-0.04285677467264884
1830,33,25000.0,13,NJ,0.38684435580122745
1831,45,32648.0,62,CA,-0.2490169606249132
1832,37,39837.0,83,GA,0.9792424146405929
1833,23,54950.0,78,FL,-0.504775866738017
1834,41,25000.0,16,AZ,0.22414512461077543
1835,43,43470.0,41,GA,-0.5427655250790224
1836,37,36551.0,17,MD,0.18557214173128728
1837,39,42463.0,41,NY,0.05115017820160353
1838,33,28742.0,27,MA,0.5980141878670882
1839,54,67671.0,89,NJ,-0.14888280105715287
1840,25,34663.0,90,NC,0.5985182539962155
1841,29,80691.0,99,AZ,-0.35844219865603477
1842,36,25446.0,24,VA,0.10131343893433964
1843,47,50730.0,1,OH,0.8083307657278229
1844,18,35353.0,4,MA,1.673455889471521
1845,20,31336.0,102,OH,0.7289310492424699
1846,18,48269.0,109,CA,0.6527788042231766
1847,36,31741.0,25,VA,0.29339071115140875
1848,23,25000.0,106,GA,0.4314601893145904
1849,31,25000.0,64,CA,-0.11425237504259839
1850,44,64382.0,22,MI,0.13607953340843199
1851,28,63172.0,37,NC,0.5628720746059884
1852,39,84906.0,32,CT,-0.5879974685856589
1853,32,36030.0,92,OR,0.3711527842391248
1854,44,25000.0,22,MI,0.4368729222783411
1855,42,30067.0,22,NJ,0.7114152321150891
1856,28,36503.0,87,OH,0.4541164266515733
1857,34,25000.0,36,CA,0.235110579755548
1858,49,76257.0,30,OR,0.15052561842851347
1859,41,99486.0,97,MA,-0.2572632420964691
1860,19,45036.0,112,SC,0.26421117467478894
1861,44,36138.0,67,CA,-0.2674959938956981
1862,23,25000.0,100,AZ,0.7204603300204782
1863,53,72831.0,101,OH,0.1575550616327961
1864,48,37584.0,71,VA,-0.12063936111361478
1865,39,31885.0,100,AZ,0.2949749369319045
1866,38,45095.0,1,OH,1.3057716984980163
1867,33,27901.0,4,FL,1.4474773139090344
1868,44,38797.0,106,OR,-0.12467351460824044
1869,32,25000.0,16,NC,-0.8968435855578416
1870,39,59230.0,88,MI,0.13838512971373296
1871,46,34649.0,50,NY,-0.11040437114338159
1872,29,61173.0,95,TX,0.21781462709317526
1873,29,33173.0,80,FL,0.5325946359176844
1874,22,34157.0,8,WA,0.9897715889071839
1875,23,25000.0,40,VA,0.8106591700924861
1876,18,51118.0,85,OR,0.8327249213270562
1877,45,25000.0,111,OH,0.8123420900744076
1878,58,29176.0,97,PA,0.6826711201323659
1879,53,36333.0,107,MA,0.7131761509077585
1880,18,38352.0,115,MA,0.5856961512457797
1881,45,25000.0,108,VA,-0.25126425093133203
1882,53,32733.0,70,OH,1.0687945890688442
1883,31,51940.0,40,WA,0.022033527325607066
1884,37,30630.0,61,CA,0.630047822390982
1885,18,32823.0,96,IL,0.4074038091415224
1886,39,39069.0,51,GA,0.5373728548909738
1887,23,34314.0,100,MI,-0.6557371637639879
1888,38,25000.0,84,VA,0.056344813149666106
1889,18,35726.0,25,PA,0.5655561208126991
1890,43,56802.0,111,FL,0.16191306890681517
1891,48,25000.0,102,CO,0.5752086368103877
1892,27,30684.0,72,NJ,-0.18295002257061033
1893,22,25000.0,23,CT,0.8309888661220715
1894,18,55471.0,27,MA,0.8293334418228595
1895,33,34837.0,101,PA,1.02106905396399
1896,29,25000.0,2,CT,1.347319794343137
1897,18,37855.0,58,CT,0.43917290648157237
1898,41,25000.0,74,NY,-0.24511762998789133
1899,31,25000.0,28,VA,0.8402208042528305
1900,23,25000.0,104,TX,0.45806967745752963
1901,29,25000.0,63,MA,0.1923085289469162
1902,49,66890.0,7,VA,-0.5669364029776364
1903,43,26111.0,38,CA,-0.12591438281431844
1904,34,44793.0,48,MA,0.4209621010708778
1905,43,25000.0,26,CA,0.32384155844406504
1906,22,51113.0,113,FL,-0.28121604563825875
1907,36,25000.0,43,TX,0.4214143947756399
1908,38,36962.0,60,VA,-0.34895275687698596
1909,30,37190.0,64,VA,0.6739031740107909
1910,41,103519.0,26,NC,0.07299457021673497
1911,27,48228.0,68,CT,-0.16219750706225497
1912,42,27811.0,42,VA,0.5465540186887354
1913,43,49428.0,1,WA,1.0237247509560246
1914,18,95052.0,49,NY,0.8637246629767565
1915,50,25000.0,70,OH,0.22816646468634857
1916,18,25000.0,14,IL,0.648586778242
1917,29,32643.0,94,CT,0.1001623485907319
1918,48,30101.0,79,CT,0.29203849996850717
1919,32,31265.0,37,OH,0.7942828079262387
1920,18,25000.0,71,PA,0.4240325404786347
1921,23,68308.0,36,CA,0.22678430226572252
1922,48,25000.0,78,MA,-0.10815525405278281
1923,18,33187.0,18,CT,-0.12335624118745714
1924,50,58141.0,73,VA,0.0726105591295383
1925,35,35826.0,6,VA,0.32964189821429807
1926,22,25000.0,2,MA,1.4614820556951307
1927,29,25000.0,30,IL,-0.3235947397702826
1928,24,32745.0,21,VA,0.30650537612456746
1929,46,25831.0,59,FL,0.29320977194880604
1930,45,39829.0,20,PA,-0.11107322088240068
1931,18,25000.0,29,NJ,0.12627794998444314
1932,31,52358.0,11,NJ,-0.08833577469708855
1933,26,38254.0,107,NJ,0.42852523637221895
1934,52,39554.0,88,WA,0.3458291561271968
1935,20,69458.0,26,MD,0.09170705075807273
1936,55,29822.0,14,VA,0.2479237797577026
1937,36,26197.0,102,OH,0.5104942419164484
1938,22,28382.0,80,NJ,0.18956700175661495
1939,28,33302.0,107,MI,0.2221043788151179
1940,26,34859.0,21,FL,0.6688743430598055
1941,21,25000.0,43,AZ,0.15377374564713575
1942,37,25000.0,14,CT,0.6044342018673281
1943,21,28214.0,51,NY,1.1667156083128347
1944,18,42699.0,19,AZ,0.5222280661901898
1945,31,38612.0,0,NC,0.9799469833443019
1946,18,62305.0,61,NJ,0.7615830466568458
1947,27,87550.0,118,OH,-0.06514563126033168
1948,25,51108.0,78,GA,-0.8235943452432822
1949,26,67652.0,91,CA,-0.034578108141352815
1950,60,51280.0,98,OR,0.16464138886809696
1951,37,78390.0,117,FL,0.2590293487538638
1952,39,83524.0,15,MA,-0.30822020766317293
1953,18,55716.0,30,TX,0.30556960818458706
1954,28,49905.0,74,PA,0.3419175424533048
1955,39,33112.0,99,CO,0.1790004825053319
1956,24,35646.0,93,MI,-0.33505829788631974
1957,47,31194.0,88,NC,0.6331733033671315
1958,22,48029.0,37,CA,0.3250611421679642
1959,33,26261.0,44,FL,0.581926572013483
1960,29,33323.0,9,NC,-0.2884098435532922
1961,38,25000.0,37,MA,0.15765463834382026
1962,28,78857.0,18,MI,0.17840760828703217
1963,33,32885.0,113,MD,0.16949929847465428
1964,33,44579.0,11,MA,-0.21405217081234745
1965,27,69983.0,43,CT,-0.8353811573952301
1966,42,41570.0,107,MI,0.733142795326176
1967,39,69561.0,115,OR,0.08681337066546377
1968,35,25000.0,45,MD,0.6083803684768982
1969,31,106811.0,56,PA,0.3250341847761572
1970,46,59231.0,63,MI,0.20889638914185266
1971,33,39900.0,99,CT,0.08753192569852625
1972,32,68960.0,93,NJ,0.17141842397369497
1973,37,25000.0,63,MI,0.7013879312297535
1974,56,31892.0,44,FL,0.229053824895815
1975,20,69558.0,45,NY,1.0655953655397166
1976,45,25000.0,78,PA,-0.32479766026339957
1977,18,46733.0,101,MA,-0.1624180139418564
1978,39,46142.0,9,IL,0.34582632508178784
1979,55,88093.0,93,IL,-0.2865600277823074
1980,42,25000.0,58,TX,0.9151679221500726
1981,38,74932.0,17,NJ,0.46806947993153025
1982,29,28233.0,11,CO,0.7556500273653146
1983,36,29698.0,40,PA,0.5095527069429377
1984,33,25000.0,30,CA,-0.12255426828460297
1985,27,25000.0,12,WA,-0.38076956004731716
1986,33,43547.0,35,GA,0.7233531342161577
1987,38,25000.0,100,AZ,-0.32484887210422003
1988,27,50672.0,86,IL,0.5547099907046321
1989,26,26948.0,25,AZ,0.4343651660802743
1990,20,25000.0,81,NY,0.5733115711629645
1991,41,28638.0,54,NJ,0.3547166895173589
1992,43,42257.0,90,OR,0.36285182740718486
1993,39,32054.0,29,AZ,0.12915636399452196
1994,48,36879.0,7,MI,0.6989905322217598
1995,37,49677.0,37,VA,0.4869903012098369
1996,41,59106.0,120,SC,0.05448075563732936
1997,40,31586.0,67,NC,-0.00999803534510657
1998,35,25000.0,6,SC,0.6570839155415019
1999,30,37581.0,118,MI,-0.5078961330485867
2000,63,44882.0,99,AZ,0.355362412453963
2001,31,25000.0,65,NC,0.45885128787312257
2002,28,25000.0,89,CO,-0.0899231421723043
2003,41,26275.0,22,NJ,0.5408249206031763
2004,39,33073.0,71,CO,0.1907649485391807
2005,19,25785.0,110,IL,0.40900495731780884
2006,49,49920.0,53,FL,0.33712816888228525
2007,35,25000.0,4,NC,0.7200104499557879
2008,23,25000.0,91,NC,0.5042176677973578
2009,50,31249.0,88,NC,-0.49382117483673943
2010,44,33556.0,89,OR,0.2999965563559188
2011,21,25000.0,78,NY,0.6153453846747231
2012,57,27638.0,16,MI,0.01110648159698388
2013,44,30319.0,13,CA,0.3363687037611539
2014,36,30425.0,95,FL,0.1721504547212743
2015,55,38884.0,103,MI,0.5691434695569413
2016,38,26965.0,9,OH,0.3960528460812023
2017,36,70617.0,70,FL,0.1584429815060234
2018,28,45238.0,60,MI,0.10215142124607163
2019,43,25255.0,42,OR,0.03474174020853532
2020,42,37893.0,78,TX,0.09436875750850598
2021,36,38400.0,110,CO,0.28687554407731125
2022,27,62732.0,99,OH,-0.0606758204874976
2023,38,27718.0,18,AZ,0.5890084906515485
2024,35,51293.0,56,WA,0.03270756634031352
2025,20,37006.0,113,PA,0.731588312738796
2026,18,71055.0,28,WA,-0.09093937686344628
2027,43,64919.0,103,IL,0.3301305952211321
2028,18,39682.0,59,SC,0.39658924221397984
2029,38,32273.0,63,AZ,-0.1649287538038498
2030,30,45614.0,30,MA,0.5761651031894
2031,52,33483.0,111,IL,0.44416753285140703
2032,30,77353.0,63,OH,0.3419835016121213
2033,44,37621.0,69,WA,0.35907366401756113
2034,31,30256.0,55,MI,0.16739722143370114
2035,37,29530.0,10,FL,0.10213859718030785
2036,45,25000.0,94,FL,0.4726885649098345
2037,30,46651.0,39,OH,0.3963816647834025
2038,48,25109.0,29,WA,0.17613568822595396
2039,24,59526.0,94,AZ,0.7253900026452805
2040,40,25000.0,24,NJ,0.13093850760121667
2041,47,38456.0,82,FL,-0.28790295571149027
2042,44,60937.0,57,MD,-0.6025329593478919
2043,59,25000.0,96,MA,-0.3907213787577643
2044,27,90059.0,6,WA,-0.14483412740037316
2045,19,29990.0,93,WA,0.518793692610526
2046,24,38696.0,27,OR,0.43890987318796204
2047,44,46965.0,105,NC,-0.010012812338819965
2048,42,50350.0,42,SC,0.2951798621219646
2049,37,41079.0,0,AZ,1.1157124914179897
2050,23,56887.0,59,MA,0.004732499144403113
2051,45,45871.0,6,NJ,-0.2021302059029565
2052,21,80209.0,32,SC,0.8979059611392346
2053,50,45938.0,86,MI,-0.5360195038022981
2054,70,87912.0,67,GA,0.10545860174985865
2055,40,54474.0,85,PA,-0.06357766161223173
2056,43,25000.0,106,FL,0.47361410912657526
2057,30,117594.0,56,OR,-0.00729029040454718
2058,18,28044.0,65,MD,0.6030252969655645
2059,29,71182.0,7,SC,-0.09332386780839892
2060,23,36756.0,34,VA,0.6876397414461991
2061,19,58541.0,87,MD,0.40084205977110154
2062,57,26640.0,7,IL,0.8893779240647153
2063,39,48126.0,43,NC,0.09528647856963753
2064,41,32405.0,16,MI,0.2076159442790645
2065,32,73906.0,103,NY,-0.05086443594905333
2066,34,44241.0,67,IL,0.3974864148898124
2067,48,55336.0,77,CT,-0.20593768051752212
2068,36,25000.0,82,NC,0.2510098396636629
2069,42,34944.0,27,WA,0.20284795493773647
2070,34,43684.0,6,VA,0.3138366947428164
2071,32,40160.0,48,IL,0.3225106141916142
2072,19,55967.0,22,NC,0.5406982080643696
2073,18,30802.0,38,OR,0.6332166611606523
2074,33,37122.0,38,CA,0.7491302223222809
2075,37,61793.0,94,OR,0.14789908566386933
2076,21,25000.0,38,NC,1.5120952009257649
2077,36,47345.0,18,VA,0.017447992998055425
2078,37,31249.0,115,MI,0.5356196523593111
2079,18,25000.0,5,CO,1.2458827770688616
2080,25,42254.0,24,FL,0.6902762393589562
2081,41,63092.0,42,TX,-0.24649937787106432
2082,41,57966.0,7,WA,0.15955730628463324
2083,22,34173.0,108,AZ,0.507450479452556
2084,38,53857.0,42,NC,0.1582027289909089
2085,48,53671.0,94,PA,-0.08217868290502153
2086,45,34915.0,16,SC,-0.07623851287242556
2087,35,26585.0,63,OH,0.1049426985707754
2088,30,27286.0,15,CO,0.7395530434495761
2089,28,52946.0,28,VA,0.16354669397680166
2090,42,35633.0,49,MA,-0.2510975104576959
2091,38,25000.0,104,VA,0.583383945434021
2092,44,25000.0,37,OH,-0.11202996311454766
2093,38,52803.0,91,PA,0.26017575082035316
2094,46,28394.0,11,NC,0.393607801658567
2095,37,42137.0,30,MD,0.41570866318797406
2096,45,63441.0,73,CA,0.648616208158863
2097,46,25000.0,56,FL,-0.09002432371570535
2098,26,35585.0,60,TX,0.4137781715603901
2099,18,33630.0,82,FL,1.0408560143513352
2100,55,43083.0,9,NY,-0.025169595568705072
2101,39,63426.0,84,MD,-0.26101375318024805
2102,18,25000.0,104,CO,0.4994843614296481
2103,27,46930.0,92,FL,0.11365656253772363
2104,45,57768.0,34,TX,-0.4936666958863331
2105,33,33394.0,42,AZ,0.39299069680041043
2106,30,34137.0,116,OH,-0.2929353596110043
2107,53,43840.0,95,OH,0.6526657890326062
2108,23,42411.0,112,PA,0.3798183898315431
2109,26,47196.0,110,PA,0.6695989552474614
2110,39,46750.0,52,CT,0.23407431621325428
2111,41,25000.0,15,MD,0.09333384210765276
2112,42,56705.0,27,MI,-0.27953699732618226
2113,47,61393.0,35,OR,0.0836118703272518
2114,38,39487.0,101,SC,0.18941229403274382
2115,42,25000.0,33,MI,0.6151486622070468
2116,33,34488.0,43,WA,-0.12501658572419722
2117,37,39636.0,103,IL,0.9073157001613426
2118,37,25000.0,19,MD,0.6461719296002478
2119,39,30882.0,80,MD,0.12876672940999956
2120,45,25000.0,66,MI,0.8292373141731668
2121,43,47728.0,119,MD,-0.2740948332700454
2122,37,39131.0,59,PA,0.2719564264703299
2123,26,25000.0,63,OH,-0.24676486804937886
2124,37,42538.0,102,MI,0.8462992397054934
2125,36,35404.0,119,MD,-0.3765853845783422
2126,38,45816.0,88,NY,-0.5041545936917552
2127,62,30449.0,84,AZ,-0.022149587471421206
2128,30,25320.0,106,NC,0.6628132861366565
2129,41,25671.0,118,MI,0.5341957101276098
2130,49,28505.0,88,MA,0.24271771988018734
2131,37,36624.0,35,VA,0.5566241739085533
2132,64,38816.0,77,MI,0.15960519635109782
2133,31,33329.0,28,CT,0.34785007274379864
2134,40,30017.0,60,VA,0.7781041264796407
2135,26,31004.0,53,TX,0.11368339437852536
2136,32,112249.0,119,AZ,-0.2682304172700971
2137,39,25672.0,67,NC,0.3646301000144467
2138,46,28252.0,116,CT,0.4590960076220427
2139,40,159889.0,97,NY,0.03865670800084753
2140,51,43891.0,102,OH,0.5511834597971114
2141,35,25000.0,20,IL,0.12955930231827079
2142,32,53062.0,93,OH,0.044641103354222195
2143,68,25000.0,30,SC,0.3311012088972634
2144,41,54670.0,69,NY,0.10057636331310563
2145,27,33027.0,58,PA,0.7646450702510972
2146,28,29795.0,31,NY,0.3293446875001163
2147,25,74916.0,119,GA,-0.10636574722247284
2148,47,46858.0,105,VA,0.18479359552185406
2149,32,56266.0,69,NJ,0.3530977940945441
2150,38,44166.0,1,MI,1.3709824045315786
2151,35,29733.0,22,NC,0.45158264990704255
2152,45,47816.0,27,CA,-0.5243175502299121
2153,26,62577.0,117,SC,-0.8723794158941145
2154,23,38586.0,48,NJ,0.6463425885172183
2155,39,81694.0,5,TX,1.0536001061721463
2156,43,53248.0,70,TX,-0.007552095815344468
2157,40,39950.0,115,OR,0.4430095597230541
2158,26,40667.0,67,IL,0.8745584774830697
2159,44,38629.0,53,NC,0.6947359080462436
2160,27,25000.0,21,IL,0.5367772004806852
2161,30,34873.0,106,AZ,-0.11035397149142517
2162,25,40116.0,12,FL,-0.06487678103945665
2163,52,30114.0,112,AZ,-0.6352416384786974
2164,44,42275.0,26,CA,0.421729715859722
2165,43,36665.0,16,AZ,0.588019519111408
2166,51,51439.0,42,FL,0.41656231616702916
2167,70,48942.0,0,GA,1.1364006649468714
2168,18,39152.0,1,CO,1.44607659962044
2169,27,25000.0,22,WA,0.002502888331449682
2170,29,81294.0,83,MD,-0.2888776786317677
2171,26,34069.0,98,NY,0.14280130279218034
2172,23,35017.0,29,CO,-0.14223918886375697
2173,32,31128.0,77,PA,0.8145839227530054
2174,21,29150.0,42,CA,0.14416995642703984
2175,40,72753.0,52,NY,-0.06896864691122809
2176,37,67759.0,40,OR,-0.6776764447008059
2177,42,44355.0,107,IL,0.30379420145432273
2178,42,34601.0,61,VA,0.19916570158500446
2179,43,47983.0,61,NY,-0.12487662377383879
2180,32,37542.0,104,CO,-0.12647414311051886
2181,61,33336.0,79,CT,0.20086164245566576
2182,39,42283.0,18,NJ,0.009438688495016778
2183,18,29777.0,22,AZ,0.5520962387216659
2184,24,40681.0,41,IL,0.8851005006712973
2185,18,39811.0,11,CT,0.6602620255623993
2186,36,47635.0,83,VA,0.18650352279091145
2187,35,27485.0,59,IL,0.037437328511826795
2188,30,49989.0,5,IL,0.6254475716138332
2189,60,25000.0,48,NC,0.19196480029297325
2190,43,28067.0,100,SC,1.0763741016982784
2191,45,28624.0,109,NJ,0.09940030678711385
2192,25,25000.0,116,NY,0.32650323117768787
2193,24,57357.0,111,CA,-0.28993948028168903
2194,36,25000.0,73,PA,-0.7643452134406126
2195,38,26516.0,112,OR,-0.0764409661760796
2196,18,63891.0,115,NY,1.2332483345738166
2197,34,28092.0,76,CA,0.4083866031536681
2198,36,33367.0,49,SC,0.7743234703687081
2199,33,25000.0,116,CO,0.07829721777380848
2200,26,52830.0,50,CO,-0.8248908863148313
2201,30,53158.0,20,NC,-0.3880481512118559
2202,34,50641.0,12,TX,0.13895866636545903
2203,37,46253.0,68,VA,0.08316485132775775
2204,43,37538.0,4,AZ,1.09635167119762
2205,49,28682.0,14,CA,0.014412845647288425
2206,32,25166.0,29,CO,0.5289004903811354
2207,31,64891.0,64,TX,-0.17547133590033656
2208,41,51234.0,57,NC,0.10773590455694497
2209,43,26583.0,61,CT,0.2683648577614113
2210,31,36972.0,61,FL,0.07102414482322567
2211,45,31728.0,120,CT,-0.10845361786384716
2212,48,25000.0,26,FL,0.05043446964696363
2213,52,39338.0,57,WA,0.8557676239442114
2214,57,30123.0,74,CT,0.5893567521431624
2215,26,25000.0,33,OR,0.5571360559486924
2216,36,25000.0,21,OH,-0.07526229737118523
2217,36,25000.0,5,NY,0.5968087544615888
2218,35,30726.0,39,TX,0.5837729755155172
2219,28,34951.0,30,NY,0.5166685411574805
2220,18,25000.0,23,MI,0.6480371418388934
2221,37,48671.0,32,FL,-0.12968896065421126
2222,27,35260.0,84,TX,-0.312380628982261
2223,37,47080.0,100,NC,0.30359015553247576
2224,26,33446.0,62,CT,0.6151472902380684
2225,23,25484.0,8,NC,-0.037682349971918105
2226,39,38229.0,89,AZ,-0.06690986025886803
2227,38,25000.0,18,CA,0.6343716737530811
2228,43,46293.0,6,PA,-0.22465256201271863
2229,62,25000.0,68,NC,0.8226710727497337
2230,39,54896.0,51,WA,-0.038168115252998486
2231,42,31185.0,37,VA,0.06470340259667262
2232,23,58579.0,117,PA,0.015787800424688823
2233,21,25000.0,11,CO,0.46467889297259324
2234,55,26769.0,6,GA,0.5941743352216886
2235,25,43106.0,71,OH,0.5100335488513854
2236,23,61496.0,50,GA,0.380837202462791
2237,36,76878.0,96,MI,0.06458190924292195
